id,created_at,mother_id,father_id,birth_date,name,size,notes
19,2025-10-05 06:41:43.269264+00,46,,2025-09-07,Samira third litter,2,
18,2025-10-05 06:33:04.692928+00,46,,2025-05-31,Samira second litter,4,
17,2025-10-05 06:24:16.818355+00,46,,2024-06-09,Samira first litter,4,
16,2025-10-05 06:17:35.662617+00,72,,2025-06-04,"Amira first litter ",3,
15,2025-10-05 06:09:42.752638+00,50,,2024-09-13,The Black One second litter,3,
14,2025-10-05 06:02:50.511071+00,50,,2024-04-20,The Black One first litter,4,
13,2025-10-05 05:09:27.041162+00,38,,2025-07-06,Reimas fifth litter,4,
12,2025-10-05 04:57:54.286006+00,38,,2025-03-12,Reimas fourth litter,4,
11,2025-10-05 04:45:07.973238+00,38,,2024-05-22,Reimas third litter,4,
10,2025-10-05 04:31:31.645096+00,38,37,2023-07-10,Reimas second  litter,3,
9,2025-10-05 03:58:00.048922+00,38,37,2023-01-28,Reimas first litter,3,
8,2025-10-05 03:35:03.543731+00,39,37,2022-10-02,Reital first litter,3,
7,2025-10-05 03:16:16.511506+00,35,,2023-06-18,Tiefa fourth litter,3,
6,2025-10-05 03:05:03.072731+00,35,,2023-01-31,Tiefa third litter,2,
5,2025-10-05 02:54:34.842292+00,35,,2022-07-31,Tiefa second litter,2,
4,2025-10-05 02:26:42.614577+00,35,,2021-12-31,Tiefa first litter,3,
